task_lang,transfer_lang,f1_score,new_gen,new_typ,new_geo,script,distals_asjp,distals_wiki_size
eng,tur,0.8175196455454459,19.807714,0.19812132359904888,0.3005941637086269,0.1864,0.4992803945936924,0.9083740529535493
ell,tha,0.7755289758336846,23.017263,0.1205398724707838,0.39578524072675675,0.6996,0.461217618899627,0.31769125021782485
fra,tur,0.7698892435762184,22.484907,0.10555725705164354,0.1807035047083005,0.0,0.4845519925129984,0.7613536590091694
bul,swa,0.7683949655108228,22.541603,0.11727286583040086,0.2590538209815881,0.5335,0.49376498136421193,1.0
deu,swa,0.7597192501104066,25.413706,0.13345061428976934,0.3270031450140354,0.5335,0.5013561995370339,1.0
vie,hin,0.7517593028149777,24.103706,0.144114052752496,0.1545910255163759,0.5331,0.5013922001498111,0.8715066259265459
tha,hin,0.7233741831117411,25.379229,0.127791252104428,0.12078074286688062,0.615,0.42532233564092936,0.05462099026084588
zho,hin,0.7356575724005264,22.195742,0.1232081284709513,0.14074840743083092,0.5456,0.4975777172949167,0.8889747231733238
hin,hin,0.7237449414050438,0.0004472136,2.220446049250313e-16,4.5312200262151075e-23,0.0,0.0,0.0
swa,hin,0.6633414461805596,24.559752,0.1390256764280322,0.28256413593535623,0.5464,0.4852047144930588,1.0
urd,hin,0.6848783883510077,15.264406,0.06785707311113265,0.045249607710307366,0.293,0.1115984794410304,0.28315122198935305
eng,rus,0.835607028591775,18.162127,0.1819790204985099,0.26957152920396543,0.3918,0.45944180788097116,0.7076153672190857
fra,rus,0.7901812765609159,20.372578,0.0984638082978535,0.2862563817994046,0.3498,0.47191031641344927,0.23846328442598297
spa,rus,0.7937771240995767,18.566498,0.06539837307415253,0.5149908370814306,0.3498,0.46707189398354204,0.0010918776515470574
deu,rus,0.784846164809359,22.229717,0.08138335747980252,0.2075239833482958,0.3498,0.4748907943458523,0.3237632831638715
ell,rus,0.7760650220893247,19.192888,0.06486333970812497,0.2222435302903095,0.3498,0.4799929352338201,0.8748508542621999
ell,swa,0.7596753213936461,21.675518,0.12246285389699829,0.25690787544260524,0.5335,0.5000272161861756,1.0
bul,rus,0.7984178416261095,14.426192,0.05811619472151652,0.19619553453458954,0.3498,0.2605650421802782,0.8518322511483374
tur,rus,0.7383356715154886,21.000175,0.09872426477949992,0.1916099737701909,0.3498,0.49028995723714297,0.6866252984126338
ara,rus,0.7417191208821169,22.763834,0.08532777692673343,0.20494225583818895,0.6738,0.49451344115250867,0.37961721764567335
vie,rus,0.7632309026328882,22.100826,0.14392550473586563,0.2781419073852893,0.4788,0.49225352922901827,0.3717477505769553
tha,rus,0.7352093894313714,23.037075,0.12716698150121786,0.2808645155319355,0.7196,0.48866968286887935,0.9146096428353344
zho,rus,0.748020778609603,19.929913,0.13363989309876134,0.18063340978011833,0.7125,0.4903775219936933,0.2729020489304639
hin,rus,0.7215947625490745,20.603096,0.11578855296474155,0.22681362614811823,0.5354,0.45554957351649245,0.9192737487023958
swa,rus,0.6654291092404964,22.107891,0.11937726349923428,0.3977508033965085,0.6738,0.4967708634215623,1.0
urd,rus,0.6891128942425929,21.317453,0.11155297340871162,0.198609047001185,0.5641,0.45908062755591217,0.8873873349946545
eng,swa,0.807496227174653,21.272171,0.20253057191724977,0.41305963487910347,0.5574,0.49862457488162926,1.0
fra,swa,0.7658316148701806,23.754719,0.11462203912389346,0.2886090886958314,0.5335,0.5020086529751571,1.0
spa,swa,0.7758737079187245,22.032845,0.08915648050371172,0.5843255525960019,0.5335,0.4875426022115342,1.0
rus,rus,0.778924516747281,0.0004472136,0.0,4.3043780525945503e-19,0.0,0.0,0.0
spa,tur,0.7795416382258585,20.741007,0.07495273485881038,0.5098173522951863,0.0,0.4811562110170329,0.6862827575667159
deu,tur,0.7730159348789974,23.98417,0.07960788887540993,0.12387157459260116,0.0,0.5042866913422133,0.788084520659058
ell,tur,0.7565941349405567,20.805223,0.09937171518541776,0.06997431837130244,0.2736,0.49138643954869327,0.6006405587181403
ell,vie,0.7666376712182833,21.111034,0.143382625254026,0.3976060838665637,0.432,0.48810308806066044,0.8007979345036476
bul,vie,0.7853088040522596,22.523846,0.11128698538395776,0.3952646559085188,0.3455,0.4955707528848743,0.7641588247591116
rus,vie,0.7592802940565896,22.100826,0.14392550473586563,0.2781419073852893,0.4788,0.49225352922901827,0.3717477505769553
tur,vie,0.7430903107329224,22.53504,0.13557917617861714,0.362959312969205,0.3455,0.4841140912787111,0.5011960532172327
ara,vie,0.7366232667445827,24.247902,0.12054580160280604,0.3253628708062064,0.6116,0.5014019184041184,0.012525967198597332
vie,vie,0.7873172952450694,0.0004472136,0.0,1.4965975074551421e-21,0.0,0.0,0.0
tha,vie,0.7291445687112126,24.989452,0.08056995109249221,0.043173540599162806,0.6906,0.4612896785785585,0.8640826877371568
zho,vie,0.7608216392471477,20.979284,0.11996804035525965,0.120487426191097,0.5922,0.4701257217932926,0.13594550981899034
hin,vie,0.7257574947349456,24.103706,0.144114052752496,0.1545910255163759,0.5331,0.5013922001498111,0.8715066259265459
swa,vie,0.6587480674450797,23.653004,0.1182046910422303,0.4137766353075474,0.6116,0.4843119618565696,1.0
urd,vie,0.6773755706981132,24.837934,0.10667733077754105,0.1899850692602839,0.5619,0.5010455724099814,0.8207524682820263
deu,vie,0.7726758619054381,24.770298,0.10826915443607577,0.4394289100574725,0.3455,0.49484473310732163,0.5751527615052477
eng,zho,0.8262392457503688,18.87491,0.21073317487603782,0.3574355545484462,0.641,0.4949171504461406,0.7874077325807785
spa,zho,0.7909841585430916,19.455801,0.13077679545220122,0.6819200463568201,0.658,0.4922121916373689,0.27210727913582855
deu,zho,0.7760998296387567,23.034008,0.12895901151922773,0.3634766924187592,0.658,0.4977345540554333,0.5083096687504609
ell,zho,0.7688448909711666,19.61245,0.13662341689026858,0.34307537846654046,0.658,0.490666259422909,0.8278785608545451
bul,zho,0.7857082656132239,20.331211,0.11423473176348642,0.32638702573148914,0.658,0.48745322683579134,0.796220373563544
rus,zho,0.7667151511728285,19.929913,0.13363989309876134,0.18063340978011833,0.7125,0.4903775219936933,0.2729020489304639
tur,zho,0.7339944768247063,19.827803,0.14132590827313585,0.29993612820217075,0.658,0.4811724733381704,0.5690062100623405
ara,zho,0.7295996644415093,22.285385,0.14336151911205874,0.270725204380578,0.6244,0.49313377027315103,0.14676862802079838
vie,zho,0.7625743985862478,20.979284,0.11996804035525965,0.120487426191097,0.5922,0.4701257217932926,0.13594550981899034
tha,zho,0.7451792011054256,22.801903,0.1143343828153286,0.12038919952169971,0.658,0.4708021146313334,0.8825600360459559
zho,zho,0.7749724421668378,0.0004472136,2.220446049250313e-16,5.758749150016305e-18,0.0,0.0,0.0
hin,zho,0.7225747516215902,22.195742,0.1232081284709513,0.14074840743083092,0.5456,0.4975777172949167,0.8889747231733238
fra,zho,0.7823766523495909,21.181147,0.1409936670086439,0.42930324662162755,0.658,0.4836147090668821,0.44628821444190814
spa,vie,0.7847041022209152,21.647135,0.12049633316906472,0.7420860815700906,0.3455,0.49098640188934123,0.37106102616724035
fra,vie,0.7848392594987552,23.356691,0.1224075901726932,0.48498154785871206,0.3455,0.4985895682615356,0.5215628454223864
eng,vie,0.8215492997169062,20.579374,0.2005828674011535,0.3916026141110484,0.3881,0.5007224634040737,0.8163086967586597
bul,tur,0.7825974157977043,21.417818,0.09731207334160907,0.04744651123798641,0.0,0.480536695356021,0.5271866296126182
rus,tur,0.7587846127331446,21.000175,0.09872426477949992,0.1916099737701909,0.3498,0.49028995723714297,0.6866252984126338
tur,tur,0.7565189397115809,0.00048828125,0.0,6.72508469448161e-20,0.0,0.0,0.0
ara,tur,0.7262793531628291,23.638182,0.10317452864669419,0.061331724476554765,0.5335,0.4668885440364435,0.49486879632906255
vie,tur,0.7597221204613187,22.53504,0.13557917617861714,0.362959312969205,0.3455,0.4841140912787111,0.5011960532172327
tha,tur,0.7346754202766709,22.51418,0.11602379770531601,0.34763064668238824,0.6327,0.4809705592875965,0.7275135589052664
zho,tur,0.7484231278154683,19.827803,0.14132590827313585,0.29993612820217075,0.658,0.4811724733381704,0.5690062100623405
hin,tur,0.7300473656013301,23.25602,0.12759375990476352,0.2325626571127007,0.4287,0.47442174867295017,0.7423970381505143
swa,tur,0.6640293577875291,22.73243,0.09666746893685907,0.23543848196271616,0.5335,0.4870474487922491,1.0
urd,tur,0.6908670457544647,23.99196,0.10221155093922496,0.18870790541122254,0.4681,0.4644892624254393,0.6406453219263775
eng,urd,0.7549623033653051,19.911064,0.18054719222331972,0.30657982640275216,0.4973,0.47094725485583044,0.967073787295932
fra,urd,0.7217250738489684,23.128777,0.09680161371060247,0.33540581201408526,0.4681,0.4564266855880288,0.9142413209597922
spa,urd,0.7276867007155855,21.334839,0.08817342015475516,0.6592407466950637,0.4681,0.45912169528107083,0.8872642413392426
deu,urd,0.7196360272245982,23.838055,0.0780254842510355,0.29298776457291664,0.4681,0.4564807473244248,0.9238471811426183
ell,urd,0.7067813491219823,21.477755,0.11693227410174722,0.24329285406411444,0.4681,0.4768186509027409,0.100172323658683
bul,urd,0.7291077623940266,21.788746,0.07466333599033137,0.2264660494500041,0.4681,0.4580100352496859,0.23996506744469015
rus,urd,0.7175277035585085,21.317453,0.11155297340871162,0.198609047001185,0.5641,0.45908062755591217,0.8873873349946545
tur,urd,0.6859382291620975,23.99196,0.10221155093922496,0.18870790541122254,0.4681,0.4644892624254393,0.6406453219263775
ara,urd,0.6756223172537132,25.883528,0.10818388383027033,0.1405552179850829,0.403,0.4655795485044639,0.8184787389198889
vie,urd,0.71628548078222,24.837934,0.10667733077754105,0.1899850692602839,0.5619,0.5010455724099814,0.8207524682820263
tha,urd,0.681861779823785,26.114227,0.10725696913539817,0.16184584741316885,0.6373,0.45833628136860455,0.2417339811591147
zho,urd,0.7061802110355884,22.929722,0.1048397873432354,0.15836531180316885,0.5152,0.46762444248145113,0.845120365365222
hin,urd,0.6773121355126362,15.264406,0.06785707311113265,0.045249607710307366,0.293,0.1115984794410304,0.28315122198935305
swa,urd,0.6046691238815929,25.287725,0.1306168960403088,0.26548153329258034,0.403,0.4649096811019278,1.0
urd,urd,0.6681527760299503,0.0004472136,2.220446049250313e-16,3.9925803595968827e-22,0.0,0.0,0.0
ara,hin,0.7203382430747075,25.155087,0.12635480002495647,0.1822748562934513,0.5464,0.48120194749291023,0.8698767058117707
swa,zho,0.6622670477448248,21.658253,0.15909750678917867,0.4181682611299643,0.6244,0.4865606444200435,1.0
tur,hin,0.7376695630006888,23.25602,0.12759375990476352,0.2325626571127007,0.4287,0.47442174867295017,0.7423970381505143
bul,hin,0.774024319554588,21.073954,0.11306543028800742,0.2715591221559907,0.4287,0.44810239964364934,0.45516988735232167
urd,bul,0.6854150564815162,21.788746,0.07466333599033137,0.2264660494500041,0.4681,0.4580100352496859,0.23996506744469015
eng,deu,0.8309573633590462,16.285048,0.14970154637061295,0.26688981057752803,0.1864,0.3828940829232359,0.5676297581875202
fra,deu,0.7869409410288185,23.739094,0.05996303884430032,0.11407102505941952,0.0,0.47874698983469505,0.11201035615675159
spa,deu,0.7931426009624372,21.976973,0.07417765985269353,0.40264960955171397,0.0,0.4896013484230419,0.32450165092214034
deu,deu,0.7937459456524447,0.0004472136,0.0,2.5524474233502094e-19,0.0,0.0,0.0
ell,deu,0.7701708164177342,21.631413,0.0903350261604724,0.09837973837192207,0.2736,0.4897972299793916,0.9153695525714238
bul,deu,0.7830406067662322,22.688656,0.0765259615581183,0.08418977572975725,0.0,0.4824413011385096,0.8998035279755516
rus,deu,0.7696647620638704,22.229717,0.08138335747980252,0.2075239833482958,0.3498,0.4748907943458523,0.3237632831638715
tur,deu,0.7354624843702998,23.98417,0.07960788887540993,0.12387157459260116,0.0,0.5042866913422133,0.788084520659058
ara,deu,0.730963381400909,26.155039,0.08866962481986995,0.18173050237289212,0.5335,0.4965585632562322,0.5804743840790476
vie,deu,0.7646199477553389,24.770298,0.10826915443607577,0.4394289100574725,0.3455,0.49484473310732163,0.5751527615052477
swa,bul,0.6698490112309665,22.541603,0.11727286583040086,0.2590538209815881,0.5335,0.49376498136421193,1.0
tha,deu,0.7364959862901186,26.223225,0.10747582039039705,0.44057214789064625,0.6327,0.45759285755222956,0.9422559052215022
hin,deu,0.7175645882543353,23.083317,0.10954062772331974,0.33721172083442674,0.4287,0.4699437065044276,0.9454099448600198
swa,deu,0.6672807086322056,25.413706,0.13345061428976934,0.3270031450140354,0.5335,0.5013561995370339,1.0
urd,deu,0.683070210823531,23.838055,0.0780254842510355,0.29298776457291664,0.4681,0.4564807473244248,0.9238471811426183
eng,ell,0.8267831412245613,17.539917,0.17169553345663113,0.2713775078362895,0.3277,0.48991547841825617,0.9634083129806081
fra,ell,0.7907396613966889,20.80378,0.08994042078490438,0.13516096727145488,0.2736,0.4913779761208442,0.9046943305979417
spa,ell,0.7966614079638227,19.077332,0.06596823838228338,0.45745580045569584,0.2736,0.4838312224122048,0.8747140573413579
deu,ell,0.778216117472164,21.631413,0.0903350261604724,0.09837973837192207,0.2736,0.4897972299793916,0.9153695525714238
ell,ell,0.7894250966113819,0.0004472136,0.0,5.968386148234911e-21,0.0,0.0,0.0
bul,ell,0.7886722387751112,19.625418,0.07708466945213677,0.046403344158548236,0.2736,0.4778605559438066,0.15535501681210995
rus,ell,0.7660578509375253,19.192888,0.06486333970812497,0.2222435302903095,0.3498,0.4799929352338201,0.8748508542621999
tur,ell,0.7394705936003372,20.805223,0.09937171518541776,0.06997431837130244,0.2736,0.49138643954869327,0.6006405587181403
zho,deu,0.7529620963557369,23.034008,0.12895901151922773,0.3634766924187592,0.658,0.4977345540554333,0.5083096687504609
ara,ell,0.7398254508722539,22.29596,0.07537899904995482,0.11973173899148049,0.5335,0.5060734435479273,0.7982710847279412
hin,bul,0.7203582319547438,21.073954,0.11306543028800742,0.2715591221559907,0.4287,0.44810239964364934,0.45516988735232167
tha,bul,0.7417366619808904,23.460508,0.10615784455310051,0.38368232702630073,0.6327,0.5098844365726763,0.4236913375112844
fra,ara,0.7841649399209074,24.257685,0.08317305411864073,0.22457043861804205,0.5335,0.4777275478472481,0.5275557335272159
spa,ara,0.7918236664864043,22.540155,0.06485554929966675,0.5609791973922159,0.5335,0.490348282297743,0.37893909512338897
deu,ara,0.773534765660635,26.155039,0.08866962481986995,0.18173050237289212,0.5335,0.4965585632562322,0.5804743840790476
ell,ara,0.7704837518224591,22.29596,0.07537899904995482,0.11973173899148049,0.5335,0.5060734435479273,0.7982710847279412
bul,ara,0.7841084331848941,23.13885,0.08930823599541593,0.1022765825387502,0.5335,0.4880524223278691,0.7611672131045091
rus,ara,0.7635288311495882,22.763834,0.08532777692673343,0.20494225583818895,0.6738,0.49451344115250867,0.37961721764567335
tur,ara,0.737279788504908,23.638182,0.10317452864669419,0.061331724476554765,0.5335,0.4668885440364435,0.49486879632906255
ara,ara,0.7453160375972964,0.0004472136,2.220446049250313e-16,0.0,0.0,0.0,0.0
vie,ara,0.7637290459841896,24.247902,0.12054580160280604,0.3253628708062064,0.6116,0.5014019184041184,0.012525967198597332
tha,ara,0.7360517015853579,25.835157,0.10543228603109567,0.3012116811025173,0.6654,0.4711197814374108,0.8623585960258071
zho,ara,0.7520686646303417,22.285385,0.14336151911205874,0.270725204380578,0.6244,0.49313377027315103,0.14676862802079838
zho,bul,0.7597499580086718,20.331211,0.11423473176348642,0.32638702573148914,0.658,0.48745322683579134,0.796220373563544
hin,ara,0.7206917596664817,25.155087,0.12635480002495647,0.1822748562934513,0.5464,0.48120194749291023,0.8698767058117707
urd,ara,0.6941286628089615,25.883528,0.10818388383027033,0.1405552179850829,0.403,0.4655795485044639,0.8184787389198889
eng,bul,0.8371474035940626,18.619728,0.17528098739561304,0.292407999546662,0.1864,0.46321722071618576,0.9566780271620319
fra,bul,0.7954825614241767,20.733921,0.08078439715518804,0.14918266036632943,0.0,0.4579435549331773,0.887164819185509
spa,bul,0.7988212634862295,18.924936,0.0675397878379006,0.4720529723175246,0.0,0.47295290041675736,0.8516702932564836
deu,bul,0.7869679960943629,22.688656,0.0765259615581183,0.08418977572975725,0.0,0.4824413011385096,0.8998035279755516
ell,bul,0.780717501677489,19.625418,0.07708466945213677,0.046403344158548236,0.2736,0.4778605559438066,0.15535501681210995
bul,bul,0.7998275114671856,0.0004472136,0.0,5.400704154213094e-18,0.0,0.0,0.0
rus,bul,0.7785474896017157,14.426192,0.05811619472151652,0.19619553453458954,0.3498,0.2605650421802782,0.8518322511483374
tur,bul,0.7446629013049452,21.417818,0.09731207334160907,0.04744651123798641,0.0,0.480536695356021,0.5271866296126182
ara,bul,0.7395625583013411,23.13885,0.08930823599541593,0.1022765825387502,0.5335,0.4880524223278691,0.7611672131045091
vie,bul,0.7627158076030836,22.523846,0.11128698538395776,0.3952646559085188,0.3455,0.4955707528848743,0.7641588247591116
swa,ara,0.6593663213647,24.687376,0.11069415900092261,0.20372476723330527,0.0,0.4691201582377665,1.0
vie,ell,0.7639613887142721,21.111034,0.143382625254026,0.3976060838665637,0.432,0.48810308806066044,0.8007979345036476
tha,ell,0.7347228635988553,23.017263,0.1205398724707838,0.39578524072675675,0.6996,0.461217618899627,0.31769125021782485
zho,ell,0.7438336396458826,19.61245,0.13662341689026858,0.34307537846654046,0.658,0.490666259422909,0.8278785608545451
zho,spa,0.7430005793121036,19.455801,0.13077679545220122,0.6819200463568201,0.658,0.4922121916373689,0.27210727913582855
hin,spa,0.7118576663105317,20.611498,0.11745522954909882,0.6996715489411679,0.4287,0.46335579564821117,0.9191855091659329
swa,spa,0.6517649825484718,22.032845,0.08915648050371172,0.5843255525960019,0.5335,0.4875426022115342,1.0
urd,spa,0.6848637218166754,21.334839,0.08817342015475516,0.6592407466950637,0.4681,0.45912169528107083,0.8872642413392426
eng,fra,0.8292107864907069,19.669724,0.16578026419506775,0.23418859156199992,0.1864,0.46975216639134393,0.6160597029645168
fra,fra,0.7958796530715141,0.0004472136,2.220446049250313e-16,1.10155141086113e-19,0.0,0.0,0.0
spa,fra,0.7981804055152665,14.40116,0.07377110261394837,0.34841001861263443,0.0,0.38178466023429536,0.2392947893465508
deu,fra,0.7755580613961127,23.739094,0.05996303884430032,0.11407102505941952,0.0,0.47874698983469505,0.11201035615675159
ell,fra,0.7679802673713785,20.80378,0.08994042078490438,0.13516096727145488,0.2736,0.4913779761208442,0.9046943305979417
bul,fra,0.7898854715830211,20.733921,0.08078439715518804,0.14918266036632943,0.0,0.4579435549331773,0.887164819185509
rus,fra,0.765544473840631,20.372578,0.0984638082978535,0.2862563817994046,0.3498,0.47191031641344927,0.23846328442598297
tha,spa,0.7224699545997103,22.971458,0.10855420475826083,0.7599548933671586,0.6327,0.4849018744841159,0.9145163050993006
tur,fra,0.7380316750485698,22.484907,0.10555725705164354,0.1807035047083005,0.0,0.4845519925129984,0.7613536590091694
vie,fra,0.7525990701409512,23.356691,0.1224075901726932,0.48498154785871206,0.3455,0.4985895682615356,0.5215628454223864
tha,fra,0.7279969469198657,24.721888,0.10847451151856957,0.4833493910482264,0.6327,0.4740073572003558,0.9349721078631283
zho,fra,0.7494673927825838,21.181147,0.1409936670086439,0.42930324662162755,0.658,0.4836147090668821,0.44628821444190814
hin,fra,0.7224482942959326,22.40546,0.10832554779409309,0.3797807941082456,0.4287,0.45583710196799015,0.9385239957262197
swa,fra,0.6600742526160526,23.754719,0.11462203912389346,0.2886090886958314,0.5335,0.5020086529751571,1.0
urd,fra,0.6845944027751769,23.128777,0.09680161371060247,0.33540581201408526,0.4681,0.4564266855880288,0.9142413209597922
eng,hin,0.8075381496252091,19.157167,0.19350526114185418,0.34012244312919093,0.3918,0.4743037545532788,0.9763968846585702
fra,hin,0.7735184030495819,22.40546,0.10832554779409309,0.3797807941082456,0.4287,0.45583710196799015,0.9385239957262197
spa,hin,0.7756807330586791,20.611498,0.11745522954909882,0.6996715489411679,0.4287,0.46335579564821117,0.9191855091659329
deu,hin,0.7646673252894938,23.083317,0.10954062772331974,0.33721172083442674,0.4287,0.4699437065044276,0.9454099448600198
ell,hin,0.757039577459941,20.749802,0.10798665290127929,0.28769027169144284,0.4287,0.4836813214453627,0.35495962979456697
ara,fra,0.733024576218288,24.257685,0.08317305411864073,0.22457043861804205,0.5335,0.4777275478472481,0.5275557335272159
vie,spa,0.7612782421913379,21.647135,0.12049633316906472,0.7420860815700906,0.3455,0.49098640188934123,0.37106102616724035
ara,spa,0.7326621256255094,22.540155,0.06485554929966675,0.5609791973922159,0.5335,0.490348282297743,0.37893909512338897
tur,spa,0.7429599564044923,20.741007,0.07495273485881038,0.5098173522951863,0.0,0.4811562110170329,0.6862827575667159
hin,ell,0.7160539128945328,20.749802,0.10798665290127929,0.28769027169144284,0.4287,0.4836813214453627,0.35495962979456697
swa,ell,0.6745397200708009,21.675518,0.12246285389699829,0.25690787544260524,0.5335,0.5000272161861756,1.0
urd,ell,0.6840362611049997,21.477755,0.11693227410174722,0.24329285406411444,0.4681,0.4768186509027409,0.100172323658683
eng,eng,0.8474727778912835,0.0004472136,0.0,7.643046873908923e-20,0.0,0.0,0.0
fra,eng,0.7855810109159508,19.669724,0.16578026419506775,0.23418859156199992,0.1864,0.46975216639134393,0.6160597029645168
spa,eng,0.7885523749240315,17.910675,0.16009284249518096,0.3756929241839698,0.1864,0.4682382370940234,0.7079346154652749
deu,eng,0.7674277685599383,16.285048,0.14970154637061295,0.26688981057752803,0.1864,0.3828940829232359,0.5676297581875202
ell,eng,0.7572750079720373,17.539917,0.17169553345663113,0.2713775078362895,0.3277,0.48991547841825617,0.9634083129806081
bul,eng,0.777421263889253,18.619728,0.17528098739561304,0.292407999546662,0.1864,0.46321722071618576,0.9566780271620319
rus,eng,0.7588694279785032,18.162127,0.1819790204985099,0.26957152920396543,0.3918,0.45944180788097116,0.7076153672190857
tur,eng,0.7330889918209843,19.807714,0.19812132359904888,0.3005941637086269,0.1864,0.4992803945936924,0.9083740529535493
ara,eng,0.7162619451638969,22.007307,0.1852686501919939,0.3158497261782654,0.5574,0.4968457211653928,0.8186096079977283
vie,eng,0.7456174529896641,20.579374,0.2005828674011535,0.3916026141110484,0.3881,0.5007224634040737,0.8163086967586597
tha,eng,0.7048763876618985,22.045734,0.18190648043577595,0.4012931995027216,0.6502,0.4770708308945988,0.9750331717773781
zho,eng,0.7290390906413643,18.87491,0.21073317487603782,0.3574355545484462,0.641,0.4949171504461406,0.7874077325807785
hin,eng,0.6971046708690404,19.157167,0.19350526114185418,0.34012244312919093,0.3918,0.4743037545532788,0.9763968846585702
swa,eng,0.6495468339202626,21.272171,0.20253057191724977,0.41305963487910347,0.5574,0.49862457488162926,1.0
urd,eng,0.6500123579630043,19.911064,0.18054719222331972,0.30657982640275216,0.4973,0.47094725485583044,0.967073787295932
eng,spa,0.8367705868818228,17.910675,0.16009284249518096,0.3756929241839698,0.1864,0.4682382370940234,0.7079346154652749
fra,spa,0.7883314917776332,14.40116,0.07377110261394837,0.34841001861263443,0.0,0.38178466023429536,0.2392947893465508
spa,spa,0.8028576652402082,0.0004472136,0.0,2.746342614978772e-19,0.0,0.0,0.0
deu,spa,0.7853653063328768,21.976973,0.07417765985269353,0.40264960955171397,0.0,0.4896013484230419,0.32450165092214034
ell,spa,0.7721334873660658,19.077332,0.06596823838228338,0.45745580045569584,0.2736,0.4838312224122048,0.8747140573413579
bul,spa,0.7886744869997139,18.924936,0.0675397878379006,0.4720529723175246,0.0,0.47295290041675736,0.8516702932564836
rus,spa,0.7738030430711724,18.566498,0.06539837307415253,0.5149908370814306,0.3498,0.46707189398354204,0.0010918776515470574
rus,hin,0.7498868968101471,20.603096,0.11578855296474155,0.22681362614811823,0.5354,0.45554957351649245,0.9192737487023958
urd,zho,0.6824938838114335,22.929722,0.1048397873432354,0.15836531180316885,0.5152,0.46762444248145113,0.845120365365222
