task_lang,transfer_lang,f1_score,new_gen,new_typ,new_geo,script,distals_asjp,distals_wiki_size
uig,tur,0.4256290645869743,14.893782,0.0995241860123232,0.293978002806644,0.3776,0.1930155085318974,0.9851551831592752
grc,tur,0.3754120378507993,21.850044,0.0930609232610886,0.0599973268655687,0.432,0.4810021547227003,1.0
glv,tur,0.1301240564002166,26.400621,0.1472780400256969,0.1942346584693071,0.2566,0.45906958265912,0.9893446413134084
bre,tur,0.3556112461588144,23.440506,0.0897994745717842,0.1586557478654433,0.2566,0.4897854761513042,0.8619303674629576
fas,tur,0.51685328258887,20.336573,0.0698798942742685,0.0978186825407676,0.658,0.450426387633757,1.0
fao,tur,0.4185069389089577,26.627848,0.0939665481477074,0.1675030100414938,0.1864,0.4904309937653691,0.9780861491162548
lat,tur,0.4752832405533356,22.965946,0.0939752124793519,0.0965799180320947,0.0,0.4913447458016107,0.7827018216178515
ckb,tur,0.161025641025641,21.754461,0.0936951893194468,0.0775899355882144,0.3776,0.4608875010788267,0.8782319837061162
cat,tur,0.483590218952158,21.072613,0.0935187982535868,0.169630173482408,0.0,0.4800021755277434,0.1721180400406116
dan,tur,0.5220618333607667,22.169292,0.1058557055229219,0.1287095978160465,0.1864,0.5046659305467183,0.5195933333642633
deu,tur,0.5050122999303219,23.98417,0.0796078888754099,0.1238715745926011,0.0,0.5042866913422133,0.788084520659058
kat,tur,0.5400506499504059,19.859201,0.0823925465460246,0.0483178431874073,0.2804,0.4935643629705206,0.713557977368575
scn,tur,0.3383172821656923,21.824457,0.1006882227397669,0.0933912532977425,0.0,0.4739883676471425,0.9594261261971814
wol,tur,0.2124382784725816,21.603323,0.1053398248710177,0.2752135590692902,0.3776,0.4821555201700764,0.9973137361337286
yrk,tur,0.0924275048272496,22.74711,0.0950026261259188,0.188792854491931,0.3498,0.4911383468967337,1.0
bel,tur,0.4633882469890626,22.65147,0.0821354966980544,0.0933626278206898,0.3776,0.4891042063689207,0.8613535243874715
ell,tur,0.4715473799588718,20.805223,0.0993717151854177,0.0699743183713024,0.2736,0.4913864395486945,0.6006405587181403
jpn,tur,0.1445803626023113,18.43524,0.1091517025116443,0.4208844441376845,0.3455,0.4872261754628912,0.5609671144425546
guj,tur,0.5171075374133675,21.785025,0.0989444697504161,0.2311656867678312,0.6185,0.4953048752675822,0.9525751481156716
urb,tur,0.173776762113757,25.631632,0.1226565063762015,0.4686155330377832,0.0,0.4939158161041536,1.0
hau,tur,0.1746374437777061,21.328627,0.1136930473567158,0.2060229738376315,0.3776,0.4914447196071334,0.8922695295403968
bxr,tur,0.3869976002247573,21.514616,0.0676472008645973,0.2761512973301264,0.0,0.4762114525337533,0.9955553699760138
ben,tur,0.510885365782798,21.900982,0.1133374374924528,0.2577511597338122,0.6185,0.4855344866253374,0.7281367968661802
quc,tur,0.1633397217028258,25.78134,0.0998744877464467,0.587110703919187,0.0,0.5090713324493042,1.0
aqz,tur,0.17410347605474,26.751434,0.1234327931281704,0.5671896700872278,0.0,0.4919018481747334,1.0
afr,tur,0.5187437984180676,23.604916,0.1966460927516544,0.3824697602166133,0.3776,0.4882133590485937,0.8045723706085308
sjo,tha,0.0738193432716254,24.656065,0.1162903029242059,0.185283632172503,0.6906,0.500977271737247,1.0
jaa,tha,0.1499848552680131,25.277018,0.1209322247076413,0.9195746772883796,0.6327,0.5248323083603381,1.0
kor,tha,0.3970534254944682,23.44231,0.113942708748149,0.1853059025171244,0.6654,0.5272450646129563,0.7557044039371028
heb,tha,0.517507937010037,25.77969,0.1124021962467914,0.3558781886099471,0.7134,0.4873555022139169,0.5395097575445538
glv,tha,0.1273925209987649,28.609392,0.1106059156633244,0.489182354170231,0.6654,0.4937740086916625,0.9608958205634636
bxr,tha,0.3587116383832165,23.700682,0.1185300586751988,0.2001253024795017,0.6327,0.5020592032244688,0.9836886194919294
gle,tha,0.401370497906061,24.487818,0.1225779349548331,0.4944229048775289,0.6502,0.5115670613633141,0.6461724443233672
gla,tha,0.4298359432571161,25.18155,0.0770526368007069,0.489182354170231,0.6654,0.5269789702646825,0.909203387137052
sin,tha,0.4931758971094767,26.271235,0.122082029996019,0.1190466553351346,0.4835,0.4723743054856067,0.8620570274013031
koi,tha,0.2503003457270268,24.228346,0.1243075854299464,0.3101393372606387,0.6327,0.4816607179483225,0.980311698335944
abk,tha,0.1322446996172535,24.702822,0.1496441593903452,0.3189909938739365,0.6327,0.4597253448684477,0.9633362845921588
slv,tha,0.5140765313046206,23.738876,0.1135699813383114,0.4279507974875721,0.6327,0.5032722796786657,0.0966207105172758
mlt,tha,0.1368890306099479,24.246208,0.11427298526425,0.4266272949046957,0.6327,0.4954257529746504,0.9568945946559512
ita,tha,0.5180554723766925,24.457775,0.1010389376796178,0.4492348286094292,0.6327,0.4722266002130142,0.9089515287654074
ron,tha,0.4996030956033971,24.020893,0.0813208373119708,0.383870571146729,0.6327,0.4699578229350674,0.658901762639022
bho,tha,0.3343829721081777,24.198156,0.0886941470935169,0.1219726225421855,0.554,0.4287322965220524,0.9498002224795116
myv,tha,0.1682742067409078,28.382492,0.1052777339956899,0.2701932982246119,0.7196,0.4979608602205955,0.9553565347680992
ukr,tha,0.4938467574775451,24.525955,0.0899546302786036,0.3600329461027251,0.7196,0.4879034031886283,0.8733245861566943
jpn,tha,0.1313744736722473,20.414766,0.1272639056687576,0.221862238089655,0.6331,0.4863827728282476,0.8803694914909002
gya,tha,0.0455840788741568,23.073126,0.0652600185575029,0.4515831646340204,0.658,0.4988858683252481,1.0
nld,tha,0.5153362065116728,23.653048,0.1056769509298459,0.4576448265227767,0.6327,0.4412508010875964,0.9198038107254142
hye,tha,0.5004099489815546,22.139452,0.1280822672941209,0.3169085981073902,0.6836,0.4750790568456322,0.4535033032474178
abq,tha,0.066034775114059,24.904308,0.1185333885675552,0.2810378624363018,0.6327,0.4841492990165656,1.0
sms,tha,0.144053143216963,26.305532,0.1078977821052786,0.3192152218564955,0.6327,0.4890946903616401,1.0
gun,tha,0.0361601222880753,26.707586,0.0835348810174222,0.868145021908009,0.6327,0.4971977168855826,1.0
lav,tha,0.5566058191953551,23.933826,0.1158843043042293,0.3878488878080923,0.6327,0.5093803632046136,0.2197666235328838
grc,tha,0.4389300024509396,24.07366,0.1059945996840966,0.4013066419632854,0.7455,0.4800447516042327,1.0
cpg,tha,0.2826767449037192,24.64991,0.1077475785331933,0.3434425951965317,0.6996,0.4812039173064429,1.0
apu,tha,0.1092279065049016,27.754744,0.1266436854256961,0.9222999850878376,0.6327,0.5188797199456229,1.0
eus,tha,0.4608398943268814,23.302307,0.1251582489342593,0.5003016787310551,0.6327,0.4877997715431881,0.6266614683428435
bar,tha,0.3567152128808353,24.290834,0.0986945991815244,0.4316901219988123,0.6327,0.49322419956608,0.8456321369384094
aze,tha,0.4947844011811228,21.540674,0.1222215909332896,0.2655485736308941,0.658,0.4724177063378921,1.0
eme,tha,0.1062028398530364,29.228577,0.1107474763912286,0.8209689390348461,0.6327,0.4904328285702665,1.0
spa,tha,0.5451227581454452,22.971458,0.1085542047582608,0.7599548933671586,0.6327,0.4849018744841159,0.9145163050993006
vep,tha,0.3752737132097262,26.081095,0.0895728958984033,0.362519459643111,0.6327,0.4993789404120425,0.959902608458762
bel,tha,0.4954959848748643,24.697948,0.1074030404134066,0.3666936513139356,0.7012,0.4944123049856759,0.49118027651025
isl,tha,0.5627660001599335,28.52544,0.1105892837408016,0.4888732168176832,0.6502,0.4680679879935344,0.656405366750664
pol,tha,0.4808641721525964,25.671663,0.1274613709044371,0.4081777366529824,0.6327,0.5074183965686974,0.8944143820224719
hrv,tha,0.5868206986555433,28.777975,0.1046036798938223,0.4223919653056817,0.6327,0.511908556865309,0.9347658289632
bul,tha,0.549019045542328,23.460508,0.1061578445531005,0.3836823270263007,0.6327,0.5098844365726763,0.4236913375112844
mkd,tha,0.5652421727714795,23.701618,0.1096729677047034,0.3993861419478223,0.7196,0.5207931595003235,0.1203943335830551
ara,tha,0.3058965593209484,25.835157,0.1054322860310956,0.3012116811025173,0.6654,0.4711197814374108,0.8623585960258071
lit,tha,0.5248080121250602,24.031214,0.1299573079524685,0.3940700757069213,0.6327,0.4923034668629878,0.2120388175841867
kat,tha,0.5247811465563241,22.065865,0.1322522046622046,0.3098144552537762,0.6648,0.4903643132017817,0.0487204405571752
sah,tha,0.132911807868015,26.848726,0.1311719832774134,0.289900118902373,0.7196,0.490472629505691,0.8995947694612818
tsn,tha,0.200217241678112,24.844545,0.0913097042794697,0.4749823133376225,0.6327,0.4932547310404277,0.9863447524347886
pay,tha,0.0690173726832993,25.390324,0.1225372903394557,0.8231214120967907,0.6327,0.4918146109863738,1.0
xav,tha,0.1194893434873766,27.688889,0.1083594835424411,0.8569321115630267,0.6327,0.4739276929530536,1.0
urd,tha,0.5540305114908749,26.114227,0.1072569691353981,0.1618458474131688,0.6373,0.4583362813686045,0.2417339811591147
cat,tha,0.5891943983218781,23.29774,0.0947823533167538,0.5112730575520448,0.6327,0.4444109714931766,0.7744133910841334
mpu,tha,0.1111350188273265,29.147797,0.0845457824186842,0.9180321195435852,0.6327,0.4950580400621205,1.0
chu,tha,0.3184669395087305,27.639196,0.1077475785331933,0.3958193148692544,0.7134,0.5015221746200809,0.9925764489545732
ceb,tha,0.2988970654003348,24.438135,0.0597584831408007,0.1212840007357783,0.6327,0.4668583281223806,0.9711913230611664
uig,tha,0.394021415794486,23.23736,0.1089324040869894,0.1233422257880858,0.7012,0.4923219587670651,0.945520897182683
oci,tha,0.4551919233400873,23.513262,0.0935333629408635,0.4576681592815407,0.6327,0.4562063584405148,0.4882460441780744
tur,tur,0.6567896158502177,0.00048828125,0.0,6.725084694481611e-20,0.0,0.0,0.0
olo,tha,0.4212598456286001,27.872942,0.1006794434720436,0.2817166293972748,0.6327,0.5183491631168086,0.9738643329019956
swe,tha,0.5284297615106107,24.930063,0.1081322072560627,0.4068139643970796,0.6502,0.4459544585033185,0.9326516804972116
lat,tha,0.5283163884095542,25.17108,0.1000619453951324,0.4389727954218174,0.6327,0.4706180347537643,0.2025358123907467
nds,tur,0.3414548884083851,21.653362,0.0881193571112424,0.1133484090390934,0.1864,0.4727486149182144,0.9875692636977031
mar,tur,0.6061298703000518,23.679163,0.1218527479762169,0.2334552652639596,0.6019,0.4694141884659835,0.844662191106719
tam,tur,0.5493146310595938,22.368063,0.1058625573413423,0.2388800414872578,0.6022,0.5001057068992758,0.7267232993568122
arr,tur,0.105843039585565,22.83889,0.1395239568333708,0.5611224277893683,0.0,0.4856403116267846,1.0
bor,tur,0.1674539492992333,23.846457,0.1063210147927616,0.5269487748285125,0.0,0.4991663664693005,1.0
tsn,tur,0.2299349460063746,22.58452,0.1174966658071759,0.3811682515923614,0.0,0.5092113697509112,0.996279130188688
sah,tur,0.2277848807691084,19.692896,0.0621232605400882,0.3342475955380309,0.3498,0.346647882202414,0.9726409360632084
ori,tur,0.6150936633736527,22.657276,0.0795912283352346,0.2338794886709677,0.658,0.4927642839407168,0.9694087590450696
hsb,tur,0.4194497167207022,22.399414,0.1510958493755272,0.1160031077174218,0.0,0.4941152574670903,0.9781727529023868
lij,tur,0.3336410604550013,22.135328,0.1510958493755272,0.0978714897859824,0.0,0.4806816907400282,0.98231272317873
naq,tur,0.1697499479310795,21.982702,0.0977953089693994,0.3557619841882579,0.0,0.5140422004297491,1.0
ltz,tur,0.1687789295103758,21.558014,0.1270832824383441,0.1254122679800631,0.0,0.4834248636116162,0.8983890149283277
mlt,tur,0.1607365378790288,22.077562,0.0976509505019159,0.131414962913296,0.0,0.488446958798383,0.9882543615058542
kaz,tur,0.5173155295203742,16.43348,0.141164388081481,0.15626464171449,0.3776,0.317903417492284,0.6286476045547406
pol,tur,0.4747417475281156,23.624863,0.1288840067858788,0.0969806917919799,0.0,0.4890339283423186,0.6125105617977529
lit,tur,0.5083120072360235,21.985012,0.0762961276145826,0.102662590499674,0.0,0.4940780325078634,0.6541879889827612
hrv,tur,0.4771401932172777,26.742758,0.0882216691845618,0.0914964951724409,0.0,0.4882734957752095,0.9822245728964172
got,tur,0.0918975752245219,23.036678,0.1038003284065555,0.0518994169733188,0.658,0.4975179086670936,0.9984952592159574
heb,tur,0.4536183257741393,23.603785,0.1007388489093005,0.0594653415816648,0.5829,0.496454245110205,0.4082688057801841
sjo,tur,0.0693222820381222,22.425512,0.1330478938745395,0.1952603121989903,0.3455,0.4648567392704252,1.0
ita,tur,0.4909835631137484,22.190802,0.0923215498054282,0.1135762901478285,0.0,0.4834320809290329,0.6658605438538561
gla,tur,0.389624399148856,22.972742,0.1004187337101304,0.1942346584693071,0.2566,0.4930606082189908,0.975259154097519
wbp,tha,0.1545819703326013,25.035736,0.097686376393946,0.2564232782673998,0.6327,0.4844781156429539,1.0
est,tha,0.5477632488399142,24.874178,0.0956857684584352,0.3854964046899499,0.658,0.4960667555577647,0.3084359385977651
tgl,tha,0.4977917003946178,24.571934,0.0819451874419397,0.1650213728802742,0.6579,0.4647841954569399,0.722763286340212
jav,tha,0.5162988499676809,21.845661,0.0546859147064666,0.1330468085575633,0.6327,0.4849420408309685,0.9209346409680128
quc,tha,0.1416018668498388,28.199984,0.1010887262615211,0.8209400210769615,0.6327,0.4856912483579345,1.0
pad,tha,0.1176572262236597,25.148392,0.1234237979204903,0.903477067495508,0.6327,0.5133140514146144,1.0
scn,tha,0.4038847193531248,24.101494,0.1006566652230487,0.4367357977685872,0.6327,0.4754659229016168,0.8510976412631388
azz,tha,0.1986964745201395,28.05458,0.1086597938845556,0.7782884523885749,0.6327,0.5012123932205286,1.0
ori,tha,0.4938084159219442,24.80788,0.1137719025421891,0.1220281261547301,0.658,0.4451946670243429,0.8877329791822743
wuu,tha,0.2579466870282341,23.502394,0.0666457989596448,0.1211030208090784,0.6906,0.5024067715566887,0.7354877522758746
por,tha,0.5432274477158662,24.39294,0.1053155178194189,0.8186567720338378,0.6327,0.4600286213802434,0.8475202438346847
hat,tha,0.2378522011717844,27.064125,0.1868167690813645,0.7922076276889043,0.6327,0.4770396426403528,0.5967388589979341
nap,tha,0.3696547083622684,24.717514,0.0592254403827724,0.4249961207583682,0.6327,0.4798656017559942,0.9461281754409862
rus,tha,0.5395902879392365,23.037075,0.1271669815012178,0.2808645155319355,0.7196,0.4886696828688793,0.9146096428353344
wol,tha,0.1925125203335386,24.31789,0.0993131236646006,0.6089759532744029,0.7012,0.471383153152086,0.9901416604236192
yrl,tha,0.1367193739653802,28.069117,0.1017548187750143,0.8698220948487864,0.6327,0.5073527252796731,1.0
fao,tha,0.4635248316315979,28.800095,0.0951483303971121,0.4588268227389293,0.6502,0.4936333868699348,0.9195781970078776
aln,tha,0.3808039266093855,23.604322,0.1176097930063416,0.4118241590124116,0.6327,0.4912626192550501,1.0
tel,tha,0.4961084521764851,22.818136,0.1311314976561355,0.1205052940889297,0.5829,0.4652591516144304,0.3431008649458558
bre,tha,0.3955637813120974,25.653347,0.097732993109914,0.4905720361374373,0.6654,0.4901885594512555,0.4932972371676996
pcm,tha,0.4198352507138896,28.823875,0.3632045331456701,0.5227799856637442,0.6327,0.5023135180308086,0.99147540239279
mdf,tha,0.2011772876700004,27.395952,0.1117282008023214,0.3308268780751868,0.7196,0.517959341135683,0.9568662171672456
snd,tha,0.4911925618050692,24.377542,0.1144723618802089,0.1778623009516949,0.615,0.4781788526977993,0.8901677677132285
ltz,tha,0.270263777498795,23.811934,0.1036456301298006,0.4553576725146557,0.6327,0.4492760284334019,0.6270970964153556
cop,tha,0.0327034447684221,23.934427,0.0944830404751957,0.3636738675970862,0.7012,0.4826066522887434,1.0
gub,tha,0.1040623794333481,25.986576,0.0829010520770512,0.8088957650254148,0.6327,0.5016100189854698,1.0
tha,tha,0.637191387442936,0.0004472136,0.0,7.500127593629298e-19,0.0,0.0,0.0
mar,tha,0.5506723064023937,25.77608,0.1287013954443927,0.1216219848005045,0.6019,0.4555316751142092,0.4299246293899975
fin,tha,0.53837042993469,24.520498,0.0980136005719013,0.3877751342671808,0.6327,0.5020436795096315,0.707945327184907
slk,tha,0.5444629818451576,27.718813,0.1077475785331933,0.4107001648389545,0.6327,0.5149347758778995,0.3108567941988626
mkd,ukr,0.7819810992391517,16.001886,0.0486052144934231,0.0849174920419387,0.0,0.2545706529444723,0.8885755881877169
tha,tur,0.3175200604934465,22.51418,0.116023797705316,0.347630646682388,0.6327,0.4809705592875946,0.7275135589052664
kaz,uig,0.567659589970532,17.230185,0.0513709082136352,0.1423836638630491,0.0,0.153251956408041,0.9600249869859449
yrk,uig,0.1194227076890705,23.397652,0.0923190629026471,0.1934889879978208,0.5,0.4650048900368633,1.0
jaa,uig,0.1770491123278579,23.62864,0.083549660644337,0.8286789466396091,0.3776,0.487774246414876,1.0
eng,uig,0.4455427631731219,20.49651,0.2038496521448625,0.3556752911952656,0.4161,0.4808793629638822,0.9986398295982376
vep,uig,0.3092950961998247,24.082108,0.0556977707369554,0.2676728299926501,0.3776,0.4806046217079202,0.2639858318574851
nds,uig,0.323465757149746,22.342316,0.0601527763356,0.343259272575634,0.4161,0.4777933056559543,0.1626211063652464
scn,ukr,0.4998125857864229,21.251244,0.0482849774807463,0.1045036236371334,0.3498,0.4692665899637643,0.9811377320847636
ess,ukr,0.1086080489719326,25.045483,0.0859815234881474,0.396328191759669,0.3498,0.498287041763346,1.0
glg,ukr,0.6670556331042397,26.049181,0.0687964220215422,0.1537570655269649,0.3498,0.4649089220423269,0.8370365044844258
jav,ukr,0.4572520815949553,21.020739,0.0950852424296591,0.4917606187556118,0.3498,0.5082212719573554,0.9899843629239536
myv,ukr,0.2654513716638204,27.348,0.046807495863996,0.1253083811061167,0.0,0.4911881863273871,0.9943447705663496
wuu,ukr,0.2169800476329461,22.145899,0.0992224056390677,0.2895780468046602,0.4788,0.5058436410166645,0.9664928015529234
hsb,ukr,0.5538365154887378,17.797684,0.135811598022233,0.0822332815186559,0.3498,0.2923061728395045,0.9898527958013552
kat,ukr,0.5782938070277278,20.820967,0.0749111918899011,0.0623334030658925,0.3824,0.5092035789878779,0.8668368172259467
pol,ukr,0.7409962328562377,19.111938,0.0889970808643747,0.0535498430606933,0.3498,0.3370415215771893,0.1664868913857677
bor,ukr,0.158587209670958,24.30613,0.1175326654926558,0.5297333045390121,0.3498,0.4985931724502062,1.0
eng,ukr,0.6859573114085415,19.646692,0.1512014288437571,0.2855467052225985,0.3918,0.4776210180764744,0.8029070719792144
bho,ukr,0.3589157298498776,20.744465,0.056606603328391,0.2560591215240874,0.7532,0.466657360228938,0.9936409224077504
isl,ukr,0.6987107070780094,25.81869,0.0540149593999218,0.1703446310123072,0.3918,0.4838125430203645,0.9564750076388016
ita,ukr,0.6652752155025489,21.589106,0.0570507136624871,0.1022511995471217,0.3498,0.4805052914607478,0.2812459144817379
eme,ukr,0.1127790145386093,27.65191,0.1031655388377111,0.4680717371870554,0.3498,0.4975587087553266,1.0
gya,ukr,0.0371102074200556,21.729021,0.0949001517313528,0.254146227857498,0.7125,0.4909372575566604,1.0
pol,uig,0.4390469752728736,24.309793,0.1349096423194045,0.3269468274254326,0.3776,0.5087804181677384,0.9942477902621722
kmr,uig,0.4503191711277558,21.903261,0.0583474146246472,0.2853838818710229,0.3776,0.4480536263633393,1.0
ben,uig,0.5764845370713649,22.585037,0.0780377163189027,0.1133311265089204,0.5893,0.4740314148912161,0.9453960055292304
gle,uig,0.3485478565101999,22.958193,0.1245160455501434,0.4031533230643555,0.4161,0.491421603461543,0.8460292254142405
hau,uig,0.1482091061360997,21.992893,0.119247140537285,0.4838286656308532,0.0,0.5029895961666934,0.8622041027260591
fra,uig,0.416704499582368,23.164917,0.1212927219360401,0.425488784420689,0.3776,0.5074435476986128,0.996457338778282
kat,uig,0.5156075697044866,20.529812,0.1230211423434342,0.2483240070432031,0.4601,0.4809520366627977,0.9481751430731022
azz,uig,0.185460764401581,26.669712,0.0811307901128955,0.6655763975549963,0.3776,0.4976915429357224,1.0
deu,uig,0.4226121207212663,24.672993,0.0961900703071525,0.3590980538277665,0.3776,0.4796059480066392,0.9968541535234692
abq,uig,0.0813030239300717,23.663586,0.0616282532598444,0.1757065153453777,0.3776,0.5101287141033245,1.0
lav,uig,0.5082910119826068,22.572155,0.0875594802076041,0.2994830437283078,0.3776,0.4990563921888129,0.9301758878042392
mlt,uig,0.1408244330453643,22.734552,0.0942758608553815,0.3808962672633386,0.3776,0.5154859070727128,0.2087717470569851
bre,uig,0.2961500318335738,24.116203,0.1279426503660516,0.4059607287095177,0.4477,0.4755796165628134,0.8924831147302277
myv,uig,0.2322572134549937,26.440002,0.0649869954952917,0.1811471929639143,0.5,0.4662557581835796,0.180539639545786
grc,uig,0.364551667488673,22.524582,0.0973098429720978,0.3415559778848336,0.4359,0.472323392378121,1.0
apu,uig,0.1710120885018317,25.83653,0.1035384309436399,0.83214273642254,0.3776,0.5053536069802301,1.0
gsw,uig,0.2734709482935771,22.603344,0.0378990300114587,0.3766157603736371,0.3776,0.4859861246465707,0.6934304238127176
quc,uig,0.1443128116920937,26.456175,0.1053513851236812,0.7049135404879465,0.3776,0.4857301656849294,1.0
gya,uig,0.0253519870202108,21.495913,0.0816752353556883,0.4548225097559125,0.5765,0.5040530644311833,1.0
sdh,uig,0.2818056592813874,22.534018,0.0583474146246472,0.2550644477763545,0.2851,0.497693417462935,1.0
gwi,uig,0.1293723196881091,24.07369,0.0689822423971419,0.474435538684797,0.3776,0.4982437990264636,1.0
snd,uig,0.5263930074103568,23.000866,0.0824229535572208,0.1601625685364028,0.4445,0.4979520468543121,0.5039789169078132
urb,ukr,0.1035472042084641,26.527666,0.1078412929757312,0.4706637599685357,0.3498,0.5118944693325951,1.0
naq,uig,0.1549967139923626,22.636518,0.1070862772039926,0.5547260866994733,0.3776,0.4857638283735113,1.0
guj,uig,0.5103240465269687,22.470003,0.0722050055355758,0.1437663929611471,0.5893,0.4970254274039395,0.6869823257027327
aqz,uig,0.1453546626139302,27.400316,0.0662921308307635,0.8442112264179261,0.3776,0.478724843801765,1.0
mpu,uig,0.1247854650006438,27.272987,0.0486650961475099,0.8469382576530777,0.3776,0.5070563068340749,1.0
hsb,uig,0.3600707913071299,23.084625,0.0689822423971419,0.3562477257086776,0.3776,0.5056006469838599,0.3198951395777242
cym,uig,0.376780981141729,22.875582,0.0871085392244219,0.4081739878763731,0.4477,0.4933818902105572,0.96601558489377
ckb,uig,0.2071036473974531,22.441677,0.0645245019459255,0.2468346907459045,0.0,0.4807670272252276,0.8780893596484544
gun,uig,0.0380900173002491,24.8775,0.0730961489949866,0.8717219208826513,0.3776,0.4873316794097825,1.0
jav,uig,0.3954905865913521,20.052834,0.1037234269554522,0.2294618623039762,0.3776,0.5108636085684031,0.3109611657454597
myu,ukr,0.1070284244420682,26.893887,0.1109887820870453,0.5357904885776168,0.3498,0.5058498756884765,1.0
ell,ukr,0.6840180021619556,20.67562,0.0560160228715125,0.0825937627753597,0.3498,0.4859915200510253,0.8143429732012869
afr,ukr,0.7135064247248135,23.416336,0.1882675904922428,0.4387743852197805,0.5,0.465896302691326,0.9091482286967306
amh,ukr,0.3268926996933435,23.354416,0.0802675143732227,0.2317852539882439,0.6983,0.4941089551876193,0.9888951596958858
nmf,ukr,0.1888736740489803,23.292019,0.0906822052417061,0.2992988092316333,0.3498,0.50191455786137,1.0
bxr,ukr,0.3695779744845321,22.954191,0.0746243509929684,0.2501887681713231,0.3498,0.4904711102046624,0.9979337491237844
sjo,ukr,0.0401137437098312,23.378775,0.1228411350148853,0.1901173316299651,0.4788,0.4840735528239758,1.0
sme,ukr,0.2250743941477397,23.492243,0.0654074537498666,0.0989206530453521,0.3498,0.4905469057062679,0.99431816956342
fin,ukr,0.638750896328013,23.45742,0.051867877028085,0.0868752903096767,0.3498,0.4917938172259929,0.5662613009328324
nds,ukr,0.5006315290545057,21.552254,0.0604186694904018,0.0779034648343391,0.3918,0.4553169854296962,0.9942211118500278
ori,ukr,0.6035719984100908,21.283466,0.072249639715042,0.257397983914188,0.7125,0.4727775158102482,0.9857785286769596
apu,ukr,0.1223817618658493,26.411213,0.1079327796303164,0.5668521114430872,0.3498,0.4916902806366763,1.0
gsw,ukr,0.3179819073227309,21.61396,0.0694054892034325,0.0995621915212843,0.3498,0.455181938194282,0.9774890810072434
spa,ukr,0.6881271673599101,20.04087,0.0437680423872536,0.4802734142245615,0.3498,0.4754882180396279,0.3251753256046944
sah,ukr,0.1677761828435358,26.836199,0.085302831454719,0.2911438693929432,0.0,0.5046837221147932,0.9872811258694754
hye,ukr,0.6829215090061871,19.809568,0.0716145903556934,0.0996229192284003,0.2952,0.4769895741685673,0.7682046120387511
ind,ukr,0.6186909235606519,24.864708,0.0680372483192713,0.4910915191000726,0.5,0.4984308983007486,0.4656599025828136
gla,ukr,0.5599861317832645,22.629225,0.065504282394166,0.1499699816177359,0.4259,0.4873935159014897,0.9884983014900156
wol,ukr,0.198780338380424,23.405258,0.0977776497049304,0.2899718013851701,0.5,0.5085700245816303,0.998751190754354
tam,ukr,0.4609089560819877,22.993706,0.1061589760946639,0.2611399806285763,0.7179,0.4975598995420035,0.8729572047378543
abq,ukr,0.0670592990146189,24.064861,0.1383529013254743,0.1663063283390965,0.3498,0.4993218176324803,1.0
vep,ukr,0.3478452183743736,25.015505,0.0560953131221289,0.0696021857087395,0.3498,0.4909619277239546,0.9949206463324766
est,ukr,0.6685517681760086,23.80714,0.0436874612407844,0.0587015883603454,0.7125,0.4911102741058458,0.8168276506641263
fra,ukr,0.6961881679023134,21.849138,0.0669203179175287,0.1709295894363298,0.3498,0.48147013189046,0.4866573539099738
zho,ukr,0.3816506299851401,21.430958,0.125553591351773,0.2904912086783104,0.7125,0.5032371622348085,0.0729064118210472
rus,ukr,0.8415791702289996,14.122495,0.0515472090019526,0.1551800856825455,0.0,0.2456981511633139,0.3259121515853792
hat,ukr,0.2626735654556951,24.18697,0.1837309294901282,0.4620961787857431,0.3498,0.472720228743914,0.9489167280766396
aln,ukr,0.4403061637554537,20.142616,0.0606576849280945,0.0710173514429325,0.3498,0.4811761198430331,1.0
dan,ukr,0.7297015470552807,21.631117,0.0575296994302705,0.0856769580613848,0.3918,0.4765108693652119,0.7766651688624476
ukr,ukr,0.9109801221595988,0.0013810678,0.0,1.422002996870052e-20,0.0,0.0,0.0
azz,ukr,0.2435482889376425,27.30679,0.1113580096979844,0.5383291086242771,0.3498,0.4849962988508938,1.0
kpv,ukr,0.2572161779680242,22.434685,0.06737976258976,0.111416411166322,0.3498,0.488323054032207,0.9958869097902476
cat,ukr,0.6482625093964792,20.340912,0.0631151166124556,0.159333795506749,0.3498,0.4678466704359024,0.438462174452253
tha,ukr,0.3964180176689183,24.525955,0.0899546302786036,0.3600329461027251,0.7196,0.4879034031886283,0.8733245861566943
snd,ukr,0.5470168982442651,21.038334,0.0909146739781695,0.1979353470356162,0.7264,0.4735300592205338,0.9860869565217392
mlt,ukr,0.1869730222751044,22.60843,0.0451215353966546,0.1360839044566889,0.3498,0.4961768156695084,0.9945396049391592
grn,ukr,0.1146140404974817,24.97574,0.089879745210863,0.6021844903561625,0.7125,0.5012896817246537,0.9957193953663928
vie,ukr,0.5321582715805296,23.601978,0.1192326944881047,0.370387823487137,0.4788,0.4962941012656171,0.0679964771644768
aqz,ukr,0.1122305727381098,27.649187,0.0975588029868916,0.5657382077751818,0.3498,0.5108916509999959,1.0
gwi,ukr,0.1116463784367416,24.09651,0.135811598022233,0.3871832070674446,0.3498,0.5010464157872694,1.0
ces,ukr,0.747053102423773,17.074652,0.0485057362890968,0.0616786528564113,0.3498,0.2840159186703698,0.5851516077430488
pad,ukr,0.1320138254576402,23.83587,0.0879686568112912,0.547907741461167,0.3498,0.5004342572459571,1.0
