method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
single_new_gen,xnli_xlm-r::eng,eng,hrl,deu,hrl,spa,hrl,0.8309573633590462,0.8367705868818228,0.006947213028172057,0.9558362636551,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.8367705868818228,0.0,"tha,tur,rus,vie,urd,deu,fra,hin,spa",9,1.0,1.0,1.0,0.8367705868818228,0.0,"tha,tur,rus,vie,urd,deu,fra,hin,spa"
single_new_gen,xnli_xlm-r::fra,fra,hrl,spa,hrl,rus,mrl,0.7883314917776332,0.7901812765609159,0.0023409625590389196,0.9358758042784435,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7901812765609159,0.0,"tha,tur,rus,vie,urd,deu,hin,eng,spa",9,1.0,1.0,1.0,0.7901812765609159,0.0,"tha,tur,rus,vie,urd,deu,hin,eng,spa"
single_new_gen,xnli_xlm-r::hin,hin,mrl,urd,mrl,tur,mrl,0.6773121355126362,0.7300473656013301,0.072235354270824,0.35027240760126177,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7300473656013301,0.0,"tha,rus,vie,tur,urd,deu,spa,fra,eng",9,1.0,1.0,1.0,0.7300473656013301,0.0,"tha,rus,vie,tur,urd,deu,spa,fra,eng"
single_new_gen,xnli_xlm-r::rus,rus,mrl,eng,hrl,spa,hrl,0.7588694279785032,0.7738030430711724,0.01929898728932197,0.777975983841851,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7738030430711724,0.0,"tha,vie,tur,urd,deu,fra,eng,spa,hin",9,1.0,1.0,1.0,0.7738030430711724,0.0,"tha,vie,tur,urd,deu,fra,eng,spa,hin"
single_new_gen,xnli_xlm-r::spa,spa,hrl,fra,hrl,fra,hrl,0.7981804055152665,0.7981804055152665,0.0,0.9612844156803363,1.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7981804055152665,0.0,"tha,rus,tur,vie,urd,deu,fra,hin,eng",9,1.0,1.0,1.0,0.7981804055152665,0.0,"tha,rus,tur,vie,urd,deu,fra,hin,eng"
single_new_gen,xnli_xlm-r::tha,tha,mrl,eng,hrl,deu,hrl,0.7048763876618985,0.7364959862901186,0.04293247922163767,0.5105828969051528,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7364959862901186,0.0,"hin,rus,vie,tur,urd,deu,spa,fra,eng",9,1.0,1.0,1.0,0.7364959862901186,0.0,"hin,rus,vie,tur,urd,deu,spa,fra,eng"
single_new_gen,xnli_xlm-r::tur,tur,mrl,eng,hrl,vie,mrl,0.7330889918209843,0.7430903107329224,0.013459089383191727,0.6442794403735018,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7430903107329224,0.0,"tha,rus,vie,urd,hin,deu,fra,spa,eng",9,1.0,1.0,1.0,0.7430903107329224,0.0,"tha,rus,vie,urd,hin,deu,fra,spa,eng"
single_new_gen,xnli_xlm-r::urd,urd,mrl,hin,mrl,tha,mrl,0.6848783883510077,0.699230881041209,0.020526113876477195,0.6231136465631963,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.699230881041209,0.0,"tha,hin,rus,vie,tur,deu,spa,fra,eng",9,1.0,1.0,1.0,0.699230881041209,0.0,"tha,hin,rus,vie,tur,deu,spa,fra,eng"
single_new_gen,xnli_xlm-r::vie,vie,mrl,eng,hrl,deu,hrl,0.7456174529896641,0.7646199477553389,0.024852209024182045,0.6055638560538382,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7646199477553389,0.0,"tha,hin,rus,tur,urd,deu,fra,spa,eng",9,1.0,1.0,1.0,0.7646199477553389,0.0,"tha,hin,rus,tur,urd,deu,fra,spa,eng"
single_new_typ,xnli_xlm-r::deu,deu,hrl,fra,hrl,spa,hrl,0.7755580613961127,0.7853653063328768,0.012487494491649095,0.7271587610380655,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7853653063328768,0.0,"tha,rus,tur,vie,urd,fra,hin,eng,spa",9,1.0,1.0,1.0,0.7853653063328768,0.0,"tha,rus,tur,vie,urd,fra,hin,eng,spa"
single_new_typ,xnli_xlm-r::eng,eng,hrl,deu,hrl,spa,hrl,0.8309573633590462,0.8367705868818228,0.006947213028172057,0.9050190408513146,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.8367705868818228,0.0,"tha,tur,rus,vie,urd,deu,fra,hin,spa",9,1.0,1.0,1.0,0.8367705868818228,0.0,"tha,tur,rus,vie,urd,deu,fra,hin,spa"
single_new_typ,xnli_xlm-r::fra,fra,hrl,deu,hrl,rus,mrl,0.7869409410288185,0.7901812765609159,0.004100749572554,0.7459138859810728,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7901812765609159,0.0,"tha,tur,rus,vie,urd,deu,hin,eng,spa",9,1.0,1.0,1.0,0.7901812765609159,0.0,"tha,tur,rus,vie,urd,deu,hin,eng,spa"
single_new_typ,xnli_xlm-r::hin,hin,mrl,urd,mrl,tur,mrl,0.6773121355126362,0.7300473656013301,0.072235354270824,0.45311218764248185,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7300473656013301,0.0,"tha,rus,vie,tur,urd,deu,spa,fra,eng",9,1.0,1.0,1.0,0.7300473656013301,0.0,"tha,rus,vie,tur,urd,deu,spa,fra,eng"
single_new_typ,xnli_xlm-r::rus,rus,mrl,spa,hrl,spa,hrl,0.7738030430711724,0.7738030430711724,0.0,1.0,1.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7738030430711724,0.0,"tha,vie,tur,urd,deu,fra,eng,spa,hin",9,1.0,1.0,1.0,0.7738030430711724,0.0,"tha,vie,tur,urd,deu,fra,eng,spa,hin"
single_new_typ,xnli_xlm-r::spa,spa,hrl,rus,mrl,fra,hrl,0.7937771240995767,0.7981804055152665,0.005516649350527782,0.9812448750569928,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7981804055152665,0.0,"tha,rus,tur,vie,urd,deu,fra,hin,eng",9,1.0,1.0,1.0,0.7981804055152665,0.0,"tha,rus,tur,vie,urd,deu,fra,hin,eng"
single_new_typ,xnli_xlm-r::tha,tha,mrl,vie,mrl,deu,hrl,0.7291445687112126,0.7364959862901186,0.00998161254881592,0.6739308693669818,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7364959862901186,0.0,"hin,rus,vie,tur,urd,deu,spa,fra,eng",9,1.0,1.0,1.0,0.7364959862901186,0.0,"hin,rus,vie,tur,urd,deu,spa,fra,eng"
single_new_typ,xnli_xlm-r::tur,tur,mrl,spa,hrl,vie,mrl,0.7429599564044923,0.7430903107329224,0.00017542191917634475,0.8209343857531018,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7430903107329224,0.0,"tha,rus,vie,urd,hin,deu,fra,spa,eng",9,1.0,1.0,1.0,0.7430903107329224,0.0,"tha,rus,vie,urd,hin,deu,fra,spa,eng"
single_new_typ,xnli_xlm-r::urd,urd,mrl,hin,mrl,tha,mrl,0.6848783883510077,0.699230881041209,0.020526113876477195,0.6364206194809672,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.699230881041209,0.0,"tha,hin,rus,vie,tur,deu,spa,fra,eng",9,1.0,1.0,1.0,0.699230881041209,0.0,"tha,hin,rus,vie,tur,deu,spa,fra,eng"
single_new_typ,xnli_xlm-r::vie,vie,mrl,tha,mrl,deu,hrl,0.7631571378031512,0.7646199477553389,0.0019131203109231372,0.7247480921707672,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7646199477553389,0.0,"tha,hin,rus,tur,urd,deu,fra,spa,eng",9,1.0,1.0,1.0,0.7646199477553389,0.0,"tha,hin,rus,tur,urd,deu,fra,spa,eng"
single_new_geo,xnli_xlm-r::deu,deu,hrl,fra,hrl,spa,hrl,0.7755580613961127,0.7853653063328768,0.012487494491649095,0.7767706494082017,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7853653063328768,0.0,"tha,rus,tur,vie,urd,fra,hin,eng,spa",9,1.0,1.0,1.0,0.7853653063328768,0.0,"tha,rus,tur,vie,urd,fra,hin,eng,spa"
single_new_geo,xnli_xlm-r::eng,eng,hrl,fra,hrl,spa,hrl,0.8292107864907069,0.8367705868818228,0.009034495845853141,0.8408948451297582,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.8367705868818228,0.0,"tha,tur,rus,vie,urd,deu,fra,hin,spa",9,1.0,1.0,1.0,0.8367705868818228,0.0,"tha,tur,rus,vie,urd,deu,fra,hin,spa"
single_new_geo,xnli_xlm-r::fra,fra,hrl,deu,hrl,rus,mrl,0.7869409410288185,0.7901812765609159,0.004100749572554,0.6805843558258672,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7901812765609159,0.0,"tha,tur,rus,vie,urd,deu,hin,eng,spa",9,1.0,1.0,1.0,0.7901812765609159,0.0,"tha,tur,rus,vie,urd,deu,hin,eng,spa"
single_new_geo,xnli_xlm-r::hin,hin,mrl,urd,mrl,tur,mrl,0.6773121355126362,0.7300473656013301,0.072235354270824,0.5934622175697164,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7300473656013301,0.0,"tha,rus,vie,tur,urd,deu,spa,fra,eng",9,1.0,1.0,1.0,0.7300473656013301,0.0,"tha,rus,vie,tur,urd,deu,spa,fra,eng"
single_new_geo,xnli_xlm-r::rus,rus,mrl,tur,mrl,spa,hrl,0.7587846127331446,0.7738030430711724,0.019408595601305353,0.49607058955373273,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7738030430711724,0.0,"tha,vie,tur,urd,deu,fra,eng,spa,hin",9,1.0,1.0,1.0,0.7738030430711724,0.0,"tha,vie,tur,urd,deu,fra,eng,spa,hin"
single_new_geo,xnli_xlm-r::spa,spa,hrl,fra,hrl,fra,hrl,0.7981804055152665,0.7981804055152665,0.0,0.9358758042784435,1.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7981804055152665,0.0,"tha,rus,tur,vie,urd,deu,fra,hin,eng",9,1.0,1.0,1.0,0.7981804055152665,0.0,"tha,rus,tur,vie,urd,deu,fra,hin,eng"
single_new_geo,xnli_xlm-r::tha,tha,mrl,vie,mrl,deu,hrl,0.7291445687112126,0.7364959862901186,0.00998161254881592,0.5668482717341745,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7364959862901186,0.0,"hin,rus,vie,tur,urd,deu,spa,fra,eng",9,1.0,1.0,1.0,0.7364959862901186,0.0,"hin,rus,vie,tur,urd,deu,spa,fra,eng"
single_new_geo,xnli_xlm-r::tur,tur,mrl,deu,hrl,vie,mrl,0.7354624843702998,0.7430903107329224,0.010265005817528625,0.52933802184816,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7430903107329224,0.0,"tha,rus,vie,urd,hin,deu,fra,spa,eng",9,1.0,1.0,1.0,0.7430903107329224,0.0,"tha,rus,vie,urd,hin,deu,fra,spa,eng"
single_new_geo,xnli_xlm-r::urd,urd,mrl,hin,mrl,tha,mrl,0.6848783883510077,0.699230881041209,0.020526113876477195,0.9050190408513146,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.699230881041209,0.0,"tha,hin,rus,vie,tur,deu,spa,fra,eng",9,1.0,1.0,1.0,0.699230881041209,0.0,"tha,hin,rus,vie,tur,deu,spa,fra,eng"
single_new_geo,xnli_xlm-r::vie,vie,mrl,tha,mrl,deu,hrl,0.7631571378031512,0.7646199477553389,0.0019131203109231372,0.5856033966771818,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7646199477553389,0.0,"tha,hin,rus,tur,urd,deu,fra,spa,eng",9,1.0,1.0,1.0,0.7646199477553389,0.0,"tha,hin,rus,tur,urd,deu,fra,spa,eng"
single_script,xnli_xlm-r::deu,deu,hrl,tur,mrl,spa,hrl,0.7730159348789974,0.7853653063328768,0.015724365915197557,0.8302074791761654,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7853653063328768,0.0,"tha,rus,tur,vie,urd,fra,hin,eng,spa",9,1.0,1.0,1.0,0.7853653063328768,0.0,"tha,rus,tur,vie,urd,fra,hin,eng,spa"
single_script,xnli_xlm-r::eng,eng,hrl,tur,mrl,spa,hrl,0.8175196455454459,0.8367705868818228,0.023006235685356088,0.7850875074818086,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.8367705868818228,0.0,"tha,tur,rus,vie,urd,deu,fra,hin,spa",9,1.0,1.0,1.0,0.8367705868818228,0.0,"tha,tur,rus,vie,urd,deu,fra,hin,spa"
single_script,xnli_xlm-r::fra,fra,hrl,tur,mrl,rus,mrl,0.7698892435762184,0.7901812765609159,0.025680225014966137,0.7219195471097092,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7901812765609159,0.0,"tha,tur,rus,vie,urd,deu,hin,eng,spa",9,1.0,1.0,1.0,0.7901812765609159,0.0,"tha,tur,rus,vie,urd,deu,hin,eng,spa"
single_script,xnli_xlm-r::hin,hin,mrl,urd,mrl,tur,mrl,0.6773121355126362,0.7300473656013301,0.072235354270824,0.36297671330220815,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7300473656013301,0.0,"tha,rus,vie,tur,urd,deu,spa,fra,eng",9,1.0,1.0,1.0,0.7300473656013301,0.0,"tha,rus,vie,tur,urd,deu,spa,fra,eng"
single_script,xnli_xlm-r::rus,rus,mrl,tur,mrl,spa,hrl,0.7587846127331446,0.7738030430711724,0.019408595601305353,0.8392314735150369,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7738030430711724,0.0,"tha,vie,tur,urd,deu,fra,eng,spa,hin",9,1.0,1.0,1.0,0.7738030430711724,0.0,"tha,vie,tur,urd,deu,fra,eng,spa,hin"
single_script,xnli_xlm-r::spa,spa,hrl,tur,mrl,fra,hrl,0.7795416382258585,0.7981804055152665,0.02335157210151715,0.79411150182068,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7981804055152665,0.0,"tha,rus,tur,vie,urd,deu,fra,hin,eng",9,1.0,1.0,1.0,0.7981804055152665,0.0,"tha,rus,tur,vie,urd,deu,fra,hin,eng"
single_script,xnli_xlm-r::tha,tha,mrl,hin,mrl,deu,hrl,0.7233741831117411,0.7364959862901186,0.017816530466750725,0.6563810788576236,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7364959862901186,0.0,"hin,rus,vie,tur,urd,deu,spa,fra,eng",9,1.0,1.0,1.0,0.7364959862901186,0.0,"hin,rus,vie,tur,urd,deu,spa,fra,eng"
single_script,xnli_xlm-r::tur,tur,mrl,deu,hrl,vie,mrl,0.7354624843702998,0.7430903107329224,0.010265005817528625,0.7580155244651945,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7430903107329224,0.0,"tha,rus,vie,urd,hin,deu,fra,spa,eng",9,1.0,1.0,1.0,0.7430903107329224,0.0,"tha,rus,vie,urd,hin,deu,fra,spa,eng"
single_script,xnli_xlm-r::urd,urd,mrl,hin,mrl,tha,mrl,0.6848783883510077,0.699230881041209,0.020526113876477195,0.7005448152025235,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.699230881041209,0.0,"tha,hin,rus,vie,tur,deu,spa,fra,eng",9,1.0,1.0,1.0,0.699230881041209,0.0,"tha,hin,rus,vie,tur,deu,spa,fra,eng"
single_script,xnli_xlm-r::vie,vie,mrl,tur,mrl,deu,hrl,0.7597221204613187,0.7646199477553389,0.006405570909310637,0.7580155244651945,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7646199477553389,0.0,"tha,hin,rus,tur,urd,deu,fra,spa,eng",9,1.0,1.0,1.0,0.7646199477553389,0.0,"tha,hin,rus,tur,urd,deu,fra,spa,eng"
single_distals_asjp,xnli_xlm-r::deu,deu,hrl,eng,hrl,spa,hrl,0.7674277685599383,0.7853653063328768,0.022839737926156463,0.47066197815184,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7853653063328768,0.0,"tha,rus,tur,vie,urd,fra,hin,eng,spa",9,1.0,1.0,1.0,0.7853653063328768,0.0,"tha,rus,tur,vie,urd,fra,hin,eng,spa"
single_distals_asjp,xnli_xlm-r::eng,eng,hrl,deu,hrl,spa,hrl,0.8309573633590462,0.8367705868818228,0.006947213028172057,0.9491827771962146,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.8367705868818228,0.0,"tha,tur,rus,vie,urd,deu,fra,hin,spa",9,1.0,1.0,1.0,0.8367705868818228,0.0,"tha,tur,rus,vie,urd,deu,fra,hin,spa"
single_distals_asjp,xnli_xlm-r::fra,fra,hrl,spa,hrl,rus,mrl,0.7883314917776332,0.7901812765609159,0.0023409625590389196,0.6364206194809672,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7901812765609159,0.0,"tha,tur,rus,vie,urd,deu,hin,eng,spa",9,1.0,1.0,1.0,0.7901812765609159,0.0,"tha,tur,rus,vie,urd,deu,hin,eng,spa"
single_distals_asjp,xnli_xlm-r::hin,hin,mrl,urd,mrl,tur,mrl,0.6773121355126362,0.7300473656013301,0.072235354270824,0.542644994765931,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7300473656013301,0.0,"tha,rus,vie,tur,urd,deu,spa,fra,eng",9,1.0,1.0,1.0,0.7300473656013301,0.0,"tha,rus,vie,tur,urd,deu,spa,fra,eng"
single_distals_asjp,xnli_xlm-r::rus,rus,mrl,hin,mrl,spa,hrl,0.7498868968101471,0.7738030430711724,0.03090727863527618,0.34361892114237635,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7738030430711724,0.0,"tha,vie,tur,urd,deu,fra,eng,spa,hin",9,1.0,1.0,1.0,0.7738030430711724,0.0,"tha,vie,tur,urd,deu,fra,eng,spa,hin"
single_distals_asjp,xnli_xlm-r::spa,spa,hrl,fra,hrl,fra,hrl,0.7981804055152665,0.7981804055152665,0.0,0.6485222579650891,1.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7981804055152665,0.0,"tha,rus,tur,vie,urd,deu,fra,hin,eng",9,1.0,1.0,1.0,0.7981804055152665,0.0,"tha,rus,tur,vie,urd,deu,fra,hin,eng"
single_distals_asjp,xnli_xlm-r::tha,tha,mrl,hin,mrl,deu,hrl,0.7233741831117411,0.7364959862901186,0.017816530466750725,0.6255243154304947,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7364959862901186,0.0,"hin,rus,vie,tur,urd,deu,spa,fra,eng",9,1.0,1.0,1.0,0.7364959862901186,0.0,"hin,rus,vie,tur,urd,deu,spa,fra,eng"
single_distals_asjp,xnli_xlm-r::tur,tur,mrl,urd,mrl,vie,mrl,0.6859382291620975,0.7430903107329224,0.07691135349948906,0.39564147837981095,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7430903107329224,0.0,"tha,rus,vie,urd,hin,deu,fra,spa,eng",9,1.0,1.0,1.0,0.7430903107329224,0.0,"tha,rus,vie,urd,hin,deu,fra,spa,eng"
single_distals_asjp,xnli_xlm-r::urd,urd,mrl,hin,mrl,tha,mrl,0.6848783883510077,0.699230881041209,0.020526113876477195,0.61766549453796,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.699230881041209,0.0,"tha,hin,rus,vie,tur,deu,spa,fra,eng",9,1.0,1.0,1.0,0.699230881041209,0.0,"tha,hin,rus,vie,tur,deu,spa,fra,eng"
single_distals_asjp,xnli_xlm-r::vie,vie,mrl,tha,mrl,deu,hrl,0.7631571378031512,0.7646199477553389,0.0019131203109231372,0.7767706494082017,0.0,0.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7646199477553389,0.0,"tha,hin,rus,tur,urd,deu,fra,spa,eng",9,1.0,1.0,1.0,0.7646199477553389,0.0,"tha,hin,rus,tur,urd,deu,fra,spa,eng"
single_distals_wiki_size,xnli_xlm-r::deu,deu,hrl,fra,hrl,spa,hrl,0.7755580613961127,0.7853653063328768,0.012487494491649095,0.8983655543924292,0.0,1.0,xnli_xlm-r,0.1,0.05,inf,9,9,1.0,1.0,1.0,0.7853653063328768,0.0,"tha,rus,tur,vie,urd,fra,hin,eng,spa",9,1.0,1.0,1.0,0.7853653063328768,0.0,"tha,rus,tur,vie,urd,fra,hin,eng,spa"
